hsa-mir-28 0.3653506 1.9110808 -0.4969913 0.7968499 1.6821034 -1.1678073 -0.0993007 2.3218205 -3.4015734 -0.25924307 -1.4130487 1.1216816 -0.108945444 2.2951849 -0.05415299 0.14788099
hsa-miR-30c-1 -0.75149167 0.028283436 -1.6157671 -1.1100652 -0.89113307 -2.0466235 -0.20292611 -2.5436094 -1.5130367 -2.4483187 2.2648532 1.2015187 -1.2500999 -1.2504029 2.082962 -3.1060011
hsa-miR-500a 1.0298305 -0.352908 0.15426219 1.5072867 -1.9199637 -0.20385523 0.31101334 -0.6209614 -0.84600145 -3.29211 2.8005192 1.7306552 -1.0685087 -3.4639697 1.5263034 -1.4939693
Depressive Disorder Major 0.4400795 5.7539268 -0.045641486 0.46661514 0.14039166 0.5304177 0.6066818 -0.01308969 2.3265612 0.52163935 1.3581653 -0.28457838 2.5105908 0.7047291 1.9680125 0.23882683
FOXP4-AS1 0.82554716 0.009435791 0.995979 2.4096708 1.2167406 1.6671265 0.3988387 1.1018697 0.2063345 2.3194788 -0.94709074 0.509766 0.42964292 -0.39321902 0.023771785 1.4025021
ADARB2-AS1 1.4630595 4.0283003 -0.79708844 2.317495 -1.2865398 1.1090481 -0.76033694 -0.28953397 -0.050779954 -0.4590861 -1.1561666 1.2660326 -2.0088575 2.8378918 0.8821336 1.2231501
hsa-mir-199b 0.06710972 -0.26928103 1.7987052 2.023973 0.36533418 2.2469845 -1.1637851 1.590897 0.31746447 1.28687 -0.090961844 0.2591414 0.744904 1.6353703 0.46612155 0.14188276
hsa-let-7f-2 1.0135399 2.2895954 1.2698809 -0.97557276 0.21276876 -1.4381434 -0.060641214 0.6299423 -0.88963693 3.1115422 -0.19491367 2.1687405 1.5426236 0.45409393 -0.76841897 -1.9177876
Pneumonia 2.3356159 3.0403903 -0.7556859 1.8581344 2.8929527 -1.4274182 -1.6833657 2.347007 1.7186865 1.7556193 4.305332 -1.2525727 -2.8910234 1.6993215 0.095700644 0.9859612
hsa-mir-32 1.1593723 0.3623054 0.20868085 2.1847866 1.3689159 0.8643845 0.3987489 2.9360454 -0.18741037 0.0053376867 0.9822768 0.8243735 0.49385282 1.4244622 -0.80500144 1.6034979
hsa-miR-675 0.19383629 -1.1630669 -1.0369378 -0.8261161 -0.4702876 -3.7094607 -0.35095295 -0.65439194 0.62580466 -3.2867756 1.2667339 1.0097555 -1.7940415 -2.2441485 1.520242 -2.2605546
PlncRNA-1 0.77732724 0.06916136 0.00735243 1.0154227 1.598211 1.5129727 0.25151992 0.17476487 1.3255798 2.2076042 -1.2839448 1.2278025 0.5900036 0.74680185 -0.93183607 1.7846082
hsa-mir-592 0.6966379 0.04386114 -0.8058263 1.4418536 0.842878 0.89064497 1.1038013 1.8194379 -1.2035879 0.26899755 -0.71281946 1.4598811 1.6722497 1.7343793 -0.7290084 1.7090223
Psychotic Disorders 0.9666915 5.0914335 0.03616161 0.8381497 -1.0511433 0.88769644 -0.30846652 0.6035953 0.7170497 -0.18883875 0.8380325 -0.49677944 1.2678632 -0.41504052 2.443051 0.6139241
hsa-miR-584 2.6811028 0.48537806 0.2951206 1.7535857 -2.4705882 -2.2206984 1.6214767 -0.85272264 -4.5101547 -4.4463854 2.329321 2.1206553 0.32752803 0.061751414 0.19669887 -0.22992839
LOC730101 -0.20090665 -0.7643881 -0.9397878 -1.2108959 -1.8832833 1.1341032 1.9172895 -0.101624355 -1.3066673 4.3801007 2.3419492 1.3880391 -0.8009778 0.20603767 0.9771103 0.5957979
PTCSC3 2.2447352 -1.581883 0.64519703 -0.06369289 -0.32790783 0.50114685 -1.8344373 0.3453072 0.29914385 1.3824961 -2.180923 0.62270266 -1.1120837 1.9459671 -1.5369618 1.7714833
hsa-mir-181c 1.588147 3.9985476 0.23600799 -1.332454 -0.31250763 -2.0400758 -0.16678971 1.1880946 0.50035596 2.153395 0.62775636 0.04527474 0.8359585 1.7968667 -0.38231537 -0.32291403
ROR1-AS1 1.6105571 -0.754711 2.4544148 0.70845896 1.1089358 0.42586944 0.1264349 -0.56681657 0.62938166 2.5818808 0.9474719 -1.3889767 -1.4521306 2.5027344 -0.37441567 0.42084646
hsa-miR-378 1.2603829 2.640141 1.8557757 -0.27740914 -2.721378 -1.2462149 1.7982455 1.3589425 0.3661441 -3.334559 -0.66874087 1.5227227 4.862415 3.1262095 1.95609 1.6422
hsa-mir-720 1.2487972 1.2738135 -1.4454293 1.7424701 -1.0172482 0.46547148 -2.3026247 0.8082052 -0.67515576 0.09568568 -4.85953 3.2830548 -0.7773448 0.85955644 0.29281795 0.2971253
Liver Failure 1.3833177 1.0344 -3.9846382 1.134631 6.131075 -1.717674 -1.626336 1.9327611 1.9799576 0.07041893 1.9151357 1.4619645 0.1609418 -0.21671483 -1.7759604 -0.8041244
Chondrosarcoma 2.4196825 0.97431314 -1.3394549 3.5527508 3.4554775 -4.503686 -0.68631744 1.7290816 -0.7097978 1.4810632 -1.0846168 -1.2573451 -2.712073 -0.5208347 0.7432446 2.7091355
Polycystic Kidney Diseases -0.9057661 2.52927 -5.5985093 0.5915003 4.7554994 0.8066985 -1.0463784 1.1565859 -1.0908995 1.2334322 3.0627866 0.8044825 -0.94963986 1.1602125 0.8856181 -1.3885851
RGMB-AS1 1.0358945 -0.86674577 -1.09437 -1.0807288 0.5513085 1.1375484 2.5333326 0.16376089 -0.60637134 -0.53114307 -0.88261455 1.0431074 1.7567468 1.768087 -1.1432967 2.5381148
hsa-miR-451a 1.4140213 -0.064754315 -3.3094583 -0.76458544 -0.13021076 -1.032058 -0.052977942 -3.0273309 1.8181481 -1.5790218 0.6591771 2.04097 -2.5071871 -2.8540974 -0.29635698 1.3584406
Mastocytosis Systemic 4.540685 2.4833696 0.2856109 2.0043423 -3.2054038 1.7360047 -0.9805422 2.0015137 3.6336958 1.4867846 1.6313821 4.082051 0.48143044 0.24771124 -1.0596242 0.73007816
hsa-mir-29 0.91190267 0.30988967 -0.3448324 -0.6779276 1.6469918 1.6663737 -0.61326736 0.56726724 2.0813763 2.7685637 -0.78620154 1.4716874 0.38182876 0.82563907 -1.2217048 -2.125336
MYEF2 -0.16591154 0.5245514 -0.6280677 0.27020127 -0.3149729 1.121434 1.9769744 0.72866 0.18524534 -1.0664716 -0.33481658 -1.3821338 3.0275795 1.7243309 1.639197 2.2066429
Lupus Erythematosus Systemic 0.48891136 1.647734 -0.88773996 -1.5932604 0.2435042 -0.5441693 -1.2906601 -1.2043117 -1.0926028 -0.48879772 1.977254 0.10848987 1.4688735 1.7699777 0.23548876 -4.4808245
IGFL2-AS1 -0.074273504 1.1487868 0.71260583 -1.2325304 0.67197263 5.296272 0.06768055 -1.9443622 -1.333088 0.73153865 1.1088276 1.0484651 -0.7311536 0.43446827 -0.49230003 0.3383987
LINC00982 3.6367657 -0.69981164 2.5886533 -2.026683 1.4124964 -0.75847805 2.752433 -0.4843829 0.9113963 -0.4414789 0.06151148 -0.47467542 -2.2260902 1.0021279 -2.2144623 2.497974
LOC554202 1.214284 1.6315835 0.8191485 3.050768 0.46308148 1.5977422 -0.36953703 0.23093796 -0.979184 1.4353423 -1.9332638 0.6433211 -0.6715943 1.7113245 0.024830721 1.8924156
Amyotrophic Lateral Sclerosis -1.0551025 -2.2982743 -2.9019563 0.13223898 0.850587 -0.107251465 -3.5236075 0.3262277 -1.3239886 -1.1994174 -2.0611305 -0.13633539 -0.681777 -0.07807602 2.033902 -1.9725578
DDX11-AS1 0.90924317 -0.03822117 0.6323021 2.1031294 1.4750712 2.1341836 0.63778335 0.4195304 0.18160765 1.6036733 -0.45332828 -0.216578 1.2598329 0.59753156 -0.16042003 0.50200385
PANDA 0.44570678 -1.7721434 -0.096357904 0.6659431 0.08356431 0.63989174 0.023553025 0.7128383 -2.439437 1.2267468 -2.351626 0.0060493303 0.24278699 2.9010227 0.43334523 -0.03550213
WEE2-AS1 -0.05310542 -2.3656082 2.7600803 0.7058773 -1.4056212 0.7724145 2.4823565 2.7524176 -1.913947 1.0330135 1.7940122 3.0741053 -1.1208004 -1.4521527 1.0746129 -0.6073016
hsa-mir-19b-2 0.5434634 -1.6970189 0.45904225 -1.1587083 -0.6919174 0.16554354 -2.8391218 1.6369833 0.91960937 1.4915209 0.25484648 1.085823 -1.4830021 3.5074596 0.1488111 -3.583768
hsa-miR-210 -0.7225887 -0.5475979 -3.3090484 -1.9892651 0.7428169 -1.6227046 -0.6987381 -2.7570114 -3.535359 -1.3073441 0.90646446 -0.30341125 -1.5809113 -0.95829445 1.2724857 -0.6604339
hsa-mir-1207 0.9034978 0.09320132 0.65005195 -0.20353779 2.0624692 1.5405546 0.6880832 -0.5557852 0.5533157 1.7699331 -0.70148486 -0.7748362 1.4147263 1.4351869 -0.69412327 -0.12411637
hsa-mir-1258 0.060296115 1.9811417 -0.83029425 2.1911535 1.2193172 2.4966786 1.5939404 -0.106360875 -0.6076246 0.77946764 -0.6385416 -0.6445811 0.33744717 1.1532515 1.2334406 0.7164928
hsa-mir-103a-2 -0.2797663 2.5446699 2.2567146 2.3111296 3.1855888 1.2307984 1.0368357 0.85742617 -0.65862876 0.45465973 0.8676706 -0.80706483 1.0810877 -0.40408182 1.6204921 -0.9121251
gtl2-as 1.2957492 3.302535 -1.2731944 -2.0269125 1.9319606 -0.35902023 -0.7367391 0.3695987 2.9961543 1.4954536 0.35995752 -2.1935232 -1.9413702 0.47020778 0.993708 -3.212825
RAMP2-AS1 1.278156 2.393123 1.8843516 0.22222748 0.5964483 -3.578416 1.2810042 2.7742412 -0.9239135 -0.9727637 -0.82752854 -1.0953045 -1.5909224 -0.8292871 1.4528687 3.2090952
Neurilemmoma 0.8754816 1.2236696 -4.5172997 1.8154665 -0.6404672 0.20170914 -1.7332875 3.4814801 1.8252026 -1.9397482 3.0652082 0.11405594 2.091225 2.6693025 1.3670473 -0.90013194
BC032469 1.0015516 0.05883606 3.8737288 1.6778326 2.1634855 -0.12799606 0.13266875 -0.040687814 -1.6101698 0.8161612 -1.9910771 2.3410864 0.28762063 -1.6806445 -0.49690637 2.1535149
hsa-mir-493 -0.7537248 -0.2751647 -0.021886647 0.6303192 -0.04462556 0.9605983 -0.9284522 0.35579187 1.3151189 3.6537464 0.483338 0.30741057 1.2859175 1.3448917 1.2220225 -1.3427231
FMR6 2.0011683 0.41163713 0.13541614 1.2082117 -0.59028107 0.37432647 -0.56689256 1.0901722 -2.7619398 -1.6619018 -1.5950456 -1.5090493 1.5795707 1.2514687 2.1018035 -2.8560433
hsa-mir-1247 1.1260687 0.039355792 -0.27626702 1.3321495 1.4630951 1.2932286 -1.6809379 2.2223978 0.21691242 1.8126348 2.914306 -2.1171367 -1.448507 0.8641754 0.44811082 1.0133835
TCL6 -0.17954016 0.42633486 0.87007064 -0.45878214 1.013036 0.09912178 2.6010005 -0.13434133 1.2050419 0.3220212 -0.6769801 2.124504 1.387657 2.0384007 -0.19585155 -1.5639868
hsa-mir-135a-2 0.93820584 -0.12625353 -0.7420063 0.77921593 0.7662539 0.90077966 1.7474557 0.6432785 0.47423318 1.5539051 -1.7457043 1.3376344 0.65647036 1.2840153 -0.08030195 -2.197752
AOC4P 2.233326 -0.4568408 0.21623865 0.5116526 -0.39235464 -1.244295 1.2974093 1.0695875 -0.19896922 1.3007222 -0.9337799 0.86831 1.8310622 2.4325886 -1.1190987 0.850511
DBH-AS1 -0.28097433 0.62563366 -0.84942913 0.019998696 0.5876194 0.18355936 4.3191757 0.73918855 0.88270277 1.6202295 0.18641381 1.3774037 -0.8475482 1.5284194 1.5823667 -2.4095902
EGOT 0.6638122 -0.5137749 -0.59344083 0.09827301 1.4191061 2.912014 0.43200877 0.8477063 0.37700605 1.255936 -0.075531095 0.9782919 1.3193855 -0.5443088 -1.1232657 0.47257996
Pheochromocytoma -0.8454555 2.1003246 -1.8924375 -0.36420357 2.2754354 -2.675639 -1.7155322 -0.76477206 1.7317318 -0.90115184 0.6690269 -2.5852158 -2.461001 0.9380546 2.6932414 -0.1302495
HAS2-AS1 1.3612965 -0.6576267 0.12172692 -2.1062052 0.30730242 -2.0670028 2.2048168 0.5790015 0.48657784 0.6318945 -1.5721567 0.47908327 0.89557356 1.4828062 -0.9132625 1.8054929
CEBPA-AS1 2.2635443 -1.098585 0.636209 -0.694404 1.7989618 1.2709124 1.6748742 -0.60203034 -1.7202791 1.4581368 -1.7853754 0.6769208 -1.5107812 -1.1845614 -1.3239056 -0.48192367
IGFBP7-AS1 1.2733353 3.137014 0.5425664 0.6537871 0.22221659 -0.62143457 2.6763785 1.3869289 -0.48117262 -2.8835304 -1.2031986 -2.0456586 1.2821866 -0.025008902 2.1128774 0.8782202
MVIH 1.1989468 0.3803107 -1.3397844 -0.096933305 0.6217607 0.9857129 0.6898471 0.22825019 -1.1306764 0.61245704 -0.7405982 0.983905 1.2261697 2.3025734 -1.2622347 0.6683265
AC068282.1 0.23936154 1.3052534 3.4274297 -2.3063457 0.6362904 -0.5040699 1.2950413 0.2510901 -3.5118012 -2.9485765 -2.454555 -1.2215443 -1.8888594 -0.24538992 1.6738371 -0.89661896
LOC285194 1.1928313 0.6768578 0.71623033 1.8425558 0.3631315 1.0935278 0.58909833 -0.11868504 -0.4621116 0.68973684 -0.50029385 0.8580722 1.904951 2.002556 -0.67684454 1.121373
Hepatitis B Chronic 1.8103869 1.4595234 -2.2149622 2.5988092 -2.4142265 -1.2502311 -3.9693604 -0.9948201 1.3207501 -1.2026646 -3.3527274 3.5153491 -0.01843297 2.4869325 0.6827672 -0.31801784
CCAL 1.4221051 -1.1534773 0.06373984 1.5228592 1.3941379 0.54268533 0.89621633 0.73052675 -1.0118809 1.2687607 -1.2983441 0.283241 0.25303504 1.4468842 -0.7959811 1.6761471
Fibrosarcoma 0.74127525 -0.5061718 -4.8188744 -0.21001379 -0.4539487 -0.8784191 -0.37734607 -1.0886486 2.0316522 -0.6235952 1.3305646 -0.89574033 -2.0412707 2.078794 1.196901 0.26116955
hsa-mir-208a 0.3312777 2.464125 1.2195978 0.89738405 -0.94476855 0.6312284 -0.70335376 0.30985034 -1.4741752 3.1905568 -0.8697878 0.88495684 0.97178304 2.5513542 0.7074777 -0.08666182
LINC01140 -2.4216678 -1.7757288 0.6631171 -1.9288551 -0.95946544 1.1909555 1.0707527 0.26438588 -0.68836075 -0.57720697 2.0901816 2.795537 -0.7632575 3.427916 0.7142661 1.9229971
EWSAT1 0.6461214 0.6120141 0.5771292 1.3251377 -0.54220366 0.24085297 0.7353374 -1.3870081 2.0601118 2.2533326 -1.123166 -0.493353 -1.159327 2.7505002 1.1492887 -0.25419915
CCHE1 1.6142026 -0.22504829 0.57551974 2.349155 0.4762988 0.33226365 1.2493598 1.154093 -1.2828144 1.2202863 -1.8754162 0.3717004 0.8559863 0.51455426 -0.09009434 0.9200634
lncARSR -0.15773033 -2.4954753 -0.5720219 0.17256549 1.5292475 0.77657306 1.2666898 1.8485945 1.0110912 1.4072719 -1.1638738 -2.123188 2.3954008 0.12493323 1.4134532 -0.09032322
Ataxia Telangiectasia -0.46624315 -0.30399552 -5.4297466 0.9936114 -0.2193153 1.6073577 -2.0920608 1.154818 -3.4199991 0.41827694 -1.1766986 1.9965845 -1.7648209 3.133481 2.319753 -0.3699339
AC007388.1 -0.23536487 -1.3353206 2.1236267 -2.039254 2.156179 0.36405802 0.22608076 2.4461715 -4.473629 -3.1815832 -0.57608277 -1.3221849 -1.5779957 -2.0789094 1.1978097 -0.42301062
PRINS -0.12262725 0.33635908 0.839696 0.47442728 2.1982493 1.620397 -2.987098 0.2678928 1.9624277 1.7086875 0.94176614 -1.7747297 -1.1776538 2.3555481 0.3818236 2.331734
ASAP1-IT1 0.87166554 -1.1184645 -0.65715396 -0.8179248 -0.0038432595 -1.3080454 1.020312 1.8090023 0.58185637 1.0761347 -2.7437158 -2.1506586 1.8278437 0.10099517 1.056772 1.0770298
PCBP2-OT1 -0.8678713 -0.90587145 1.5199975 -0.8044333 1.1396248 1.1427702 3.1700199 0.7076648 -2.2269003 0.6133652 0.04620398 -0.94417626 2.387979 -2.0768888 1.5127845 0.9413396
hsa-mir-103a-1 -0.2564147 1.7531681 2.7412238 2.470598 3.0721025 0.77066725 1.1651831 0.7517892 -0.22243574 0.2831811 0.53073645 -1.2130828 0.84077096 -0.50101745 1.8228539 -0.8311508
hsa-mir-18 0.9479123 -1.6746297 -0.7501118 -2.6524143 0.38257012 -1.0432651 -1.8637924 2.983939 -1.4671746 0.72741246 -1.453296 1.3302821 1.7144015 1.0765468 -0.84052664 -2.7772505
hsa-mir-363 1.0211558 -0.19357644 0.46946633 1.4671673 2.7143464 1.0344968 1.9072315 2.0608206 0.3364811 -0.17196007 -0.25368518 0.9322788 0.97589004 0.81594723 -1.0769824 -0.32312143
MACC1-AS1 2.5758178 -0.42196673 -0.42245927 0.32589597 1.0281234 1.6882324 1.1492084 0.69955176 -1.7921208 0.5376913 0.1965343 -2.0287697 0.6466404 1.3857999 -0.7957781 -0.16489379
Hemangioma 1.3986458 -2.343601 1.9240324 -0.04902846 -0.2513266 -2.3092067 -2.9415374 -4.10309 0.53780615 -0.82848054 0.05786202 -0.117637575 0.5421674 -1.4123906 0.22698472 -1.9213504
Graft vs Host Disease 1.298168 2.1949725 -0.6045578 2.0093453 -0.75527835 -1.9079776 -3.1643639 3.0964582 -0.27141002 1.1043125 1.358121 3.931247 1.176138 1.6002005 -0.6511183 -0.47783318
hsa-mir-501 -0.87596804 1.0235522 -3.6983452 -0.06589616 3.3282583 0.9594457 1.448071 2.2347763 -1.7890887 -0.28406584 0.7721783 0.4859181 1.0524734 1.565924 0.6336196 -1.2833917
hsa-mir-181b-1 -0.40715817 1.4355187 0.7501628 -1.0965785 3.2563984 -0.38616213 0.7599466 0.016826987 -0.49048516 0.15600057 -1.1903082 2.8644938 0.28639564 3.050596 -1.2674537 -0.28779706
LINC00525 -1.5553408 -2.2132783 1.4325447 1.1263391 0.56622773 2.0347447 1.8807569 0.88877225 0.15346625 0.0822117 1.4781393 0.12860215 -0.9891877 2.316963 1.5726757 2.1364536
hsa-mir-187 1.082993 -0.08077445 -1.3459204 1.381304 -0.5023839 0.017559003 0.023985153 1.5330935 -1.9125397 1.9511688 -1.9741595 -0.070775464 1.5963079 0.66546524 0.4972985 0.96572834
hsa-mir-181 -0.44072384 3.756381 -1.882314 0.35406277 -1.1178193 1.0686761 -1.1572353 -1.2951881 0.6981775 0.56154156 -1.3479183 -0.23074201 -1.3122654 3.2293384 2.1421456 1.5616652
GPR65 0.5157045 1.2858223 0.9043537 1.298473 1.152783 -0.2855089 2.2071538 0.17821348 -1.287635 -1.1845921 -0.9029027 -0.10638368 1.4324437 2.3056023 0.439879 1.3950666
LINK-A 0.4301522 -0.94766283 -1.3922204 0.0649323 -0.35245696 -0.7093724 1.0335691 -0.33807918 1.5344977 2.9801002 -0.8436119 1.7030464 -0.37498996 2.4107034 -0.10029805 1.3274381
hsa-mir-384 -0.5002352 1.5159581 -2.2919738 -0.76611143 0.6683238 1.193115 -0.5473058 0.3649836 0.17084259 -0.067656234 -0.87364495 1.6177675 1.1970205 2.5797176 -0.49068552 1.2995722
SBDSP1 0.63869965 2.5433884 3.02851 -0.070122056 -2.4965563 2.6209357 1.2134029 0.6944758 1.2114002 0.75075966 3.961773 2.6538446 -2.6460733 -0.64529204 0.97710085 0.37585318
hsa-mir-124a 1.3875744 -0.48765135 -2.732243 -0.39800662 0.25804725 1.3130156 -1.1429867 2.3506782 -1.4930964 1.9986395 -0.30658978 -0.49006474 1.0433799 -0.2529871 -0.59531 1.1930231
DCST1-AS1 -0.35094735 -0.24305524 2.8425913 0.11192853 1.8149664 -1.0226101 -0.575946 2.4064307 -2.6303844 -0.15328185 -1.5122154 1.9530622 1.5253099 -1.4798744 -0.035838645 0.16505586
Barrett Esophagus 2.6935165 -0.019114075 -0.24639384 1.5567077 1.5142975 -1.8641756 -2.736323 1.8241922 2.7690685 -1.0826002 1.4535273 1.5972228 1.6682421 3.8102179 -2.3155322 1.3232449
Keratitis 1.9536235 3.5903065 -0.34664562 1.6264352 2.7197309 -1.526458 0.27717292 4.313455 -0.090186276 -0.82994294 3.55398 2.1212144 -0.9629491 0.91571945 -0.6212331 -0.28610846
UFC1 2.2300518 0.8193041 -0.8608794 1.3672978 -1.161986 1.0600821 0.25479358 0.06904638 -0.62820625 1.7260783 -0.6363483 -0.80171365 0.22655247 1.6384379 -0.12338662 1.2329056
Tauopathies 0.17278028 -0.4809728 -0.94521576 1.4009957 -1.2181556 -3.2279892 2.5583405 4.651274 -0.2632976 -2.183704 -0.04626105 1.4789882 2.899439 1.7494506 3.3791358 -1.2505858
Diabetic Cardiomyopathies -1.3361107 -1.5159873 1.1434264 0.90453905 1.5195194 -1.119318 -3.5919292 1.3856543 1.9362227 -2.8784487 0.27281874 -0.3449456 0.39489186 -0.835477 2.0407307 -0.86108285
hsa-mir-490 -0.7355107 -0.8680077 2.0091176 1.8687853 0.57527566 0.47271466 -0.5849512 1.6789522 0.45566326 2.9105637 -1.2569371 1.0140398 0.96505547 1.5078034 0.9276251 0.09700292
Graves Disease 1.1984442 1.8587748 -1.0370936 3.605971 -1.0538709 -0.66431755 -1.7885008 1.5640279 1.5919888 -3.5592098 -2.8765366 -1.100962 -0.9176969 4.1041923 3.230609 -0.15296866
hsa-mir-940 0.08028776 1.6805009 -1.212554 1.1381377 1.6828345 0.5582992 1.5000638 0.8174562 -0.9210408 1.3655354 -0.3980084 0.52067274 1.07103 1.5796002 0.13636707 0.15539873
GIHCG 1.7510976 0.6941489 -0.30124637 1.5498451 -0.30717552 0.58740157 1.6656766 0.62319046 0.7618879 1.8128902 -1.2096947 0.55704194 1.1574224 0.9734031 -0.036828324 -0.10101347
Sjogren's Syndrome 0.3642716 3.5868452 0.56545657 0.3785808 0.3876162 -3.3375812 -0.5614362 2.5013914 1.3015224 -2.1794717 -0.30299634 1.6649417 -0.31435284 -0.32723564 2.230121 -1.7942994
Hernia Diaphragmatic 3.1007288 0.5140097 -1.2445047 0.8778141 0.2353316 1.2508816 -4.3823714 2.7557235 -3.0805554 0.9094765 0.24506246 3.313292 2.9786334 -1.4667312 -2.0076203 0.9247658
NCRUPAR 1.2273736 1.1241783 1.2669193 1.8073028 1.1865224 -0.7000644 1.0188322 2.108422 -0.7111727 -0.80243635 -0.6947739 0.27109614 1.4236706 0.55384994 -0.29702553 1.3343749
MYCLo-6 0.49214125 0.96571815 0.20575057 1.9006791 0.8476541 1.6973985 0.7218664 0.63897425 -0.4336077 1.5995845 0.53000623 0.17334935 2.118321 1.2991283 0.1551896 -0.11893748
ZFPM2-AS1 2.3277879 -1.3194307 1.8757066 -1.0113895 1.6615963 1.9633888 2.8832943 0.3537641 0.6324703 0.8136147 0.88654685 -0.3266703 -0.036533874 -2.291398 -1.1490225 0.2406879
hsa-mir-135a-1 0.7921879 0.10284033 -0.53922665 0.5009108 0.58755463 0.5107369 1.3987663 1.4362531 0.7839433 1.0605325 -2.0559475 1.3933856 1.1649202 0.85826737 0.15606001 -2.3970206
PCAT7 -1.0561098 -0.50228024 -0.30938044 -0.5375618 1.0787805 3.181952 1.2306608 -1.1851894 2.306598 -0.12730151 -1.1261351 -1.4067626 0.66328996 0.4425545 1.600662 0.99856436
RP11-552M11.4 -1.015022 0.8131605 -0.043132126 -2.0912611 -1.2980292 0.010637543 1.5621142 -0.43617526 -1.7946695 0.40099666 -2.275949 0.562366 -1.1216106 1.5281609 1.5287694 2.5841067
Fanconi Anemia -0.2911819 -0.07944468 -2.705929 0.4887334 1.8968443 -0.088439815 -3.6730676 3.0400023 0.8143041 -1.9298185 1.8745265 -1.2794771 0.10009439 -0.5428888 2.7191195 -2.9261117
MLK7-AS1 -0.6600083 2.5850458 1.3278224 -2.1705713 0.8132058 0.3075928 2.2367356 -0.3798301 -1.6994206 -0.019445056 1.6209737 1.2945404 -1.4991136 2.4903736 -0.045890912 1.3427699
KTN1-AS1 -0.5288831 -0.5077571 3.1401832 0.10890257 0.8801556 0.48434922 0.82066584 -0.32775182 -4.5660887 1.1583697 -1.2539806 1.8160247 -1.6112467 -1.0749992 1.1590989 -0.8929375
NEAT1_2 0.038951114 -2.6949084 -2.0017927 -0.7873636 2.8206053 0.7046052 -1.7781184 2.0490794 -2.1301098 -0.09956336 -3.44671 -1.0513439 0.83696824 -0.6331886 0.47520137 -0.44336382
CASC8 -0.65850013 -0.5037305 2.2804966 0.84943736 0.955623 1.0454141 0.2948166 -0.36311883 -2.3724394 3.0437768 1.161458 -1.5633714 -1.1552019 0.9461184 1.9289552 -0.714401
Crohn Disease -0.30470347 1.4835594 0.82300633 3.3134568 3.066425 -3.3701804 1.542752 2.1411908 -0.39546403 1.8024213 -0.029609142 0.22941086 -0.10878478 2.2863553 1.9563856 -1.9971012
Biliary Tract Neoplasms 2.3063266 4.1004333 -2.575087 1.9379965 -0.27013975 -1.1586685 -1.8293668 -2.6838534 2.3077497 1.3798234 0.3596219 -0.02495782 -3.2571518 3.4721801 1.3665514 0.87848264
hsa-miR-652 -1.3758354 0.23773336 -1.481124 0.7181487 0.1292406 -1.0380706 -1.0378538 -1.9577255 -1.0977236 -3.6546097 1.1512643 1.1230686 -3.3473356 -0.4638803 2.2279613 2.2797318
hsa-mir-519d 0.9513875 0.73152477 0.2815009 2.6046765 0.13167985 -0.30758733 0.57980883 1.3395692 -0.13789847 0.75873256 -1.6606334 -0.3171432 -0.86619234 2.1781688 0.88088363 0.8152603
hsa-mir-103 0.18451066 1.1132902 0.19257602 1.1660824 1.7977697 2.2096975 -1.1039482 3.0588326 0.47557268 0.25645638 -2.154876 0.8335318 0.89178956 0.46719626 -0.23305729 1.4686553
TDRG1 -0.2601061 0.088973984 0.48162904 -0.4011877 1.6764523 -0.46305078 1.3484083 1.262889 -0.6655234 2.8654997 -1.8154376 -0.70166045 0.33718905 -1.0670464 0.79872966 2.27448
